날짜,종가,전일비,시가,고가,저가,거래량
2019.05.20,43650.0,450.0,42600.0,44700.0,42150.0,114412.0
2019.05.17,43200.0,300.0,44000.0,44100.0,41000.0,237329.0
2019.05.16,43500.0,1400.0,44900.0,45700.0,43250.0,110606.0
2019.05.15,44900.0,600.0,44750.0,46000.0,44000.0,162316.0
2019.05.14,44300.0,1900.0,42350.0,45150.0,41800.0,231081.0
2019.05.13,42400.0,350.0,42700.0,43000.0,41650.0,103953.0
2019.05.10,42750.0,50.0,43300.0,43400.0,40250.0,99120.0
2019.05.09,42700.0,1900.0,45400.0,46800.0,42600.0,253552.0
2019.05.08,44600.0,100.0,44300.0,45400.0,43750.0,144184.0
2019.05.07,44700.0,1000.0,43050.0,45200.0,42750.0,150881.0
2019.05.03,43700.0,1500.0,42200.0,44850.0,42200.0,228967.0
2019.05.02,42200.0,0.0,42200.0,42450.0,40750.0,90036.0
2019.04.30,42200.0,2250.0,40200.0,42500.0,39950.0,128711.0
2019.04.29,39950.0,250.0,39250.0,40650.0,38950.0,84677.0
2019.04.26,39700.0,300.0,40000.0,41300.0,39350.0,72316.0
2019.04.25,40000.0,1300.0,39950.0,40450.0,38000.0,228053.0
2019.04.24,38700.0,400.0,38700.0,39900.0,38300.0,100531.0
2019.04.23,39100.0,2800.0,41850.0,41850.0,39050.0,148670.0
2019.04.22,41900.0,400.0,42200.0,42700.0,41150.0,71333.0
2019.04.19,42300.0,650.0,41800.0,42750.0,41000.0,95784.0
2019.04.18,41650.0,300.0,41000.0,43450.0,40850.0,160036.0
2019.04.17,41350.0,2450.0,44000.0,44050.0,41300.0,234037.0
2019.04.16,43800.0,1750.0,44850.0,44850.0,42300.0,404065.0
2019.04.15,45550.0,3050.0,50200.0,52000.0,45550.0,913389.0
2019.04.12,48600.0,5000.0,44300.0,51800.0,43100.0,1192397.0
2019.04.11,43600.0,3300.0,40450.0,45350.0,40200.0,698453.0
2019.04.10,40300.0,600.0,39900.0,41600.0,38950.0,315876.0
2019.04.09,39700.0,1800.0,41850.0,44300.0,39500.0,723237.0
2019.04.08,41500.0,5450.0,38700.0,42550.0,37200.0,1461649.0
2019.04.05,36050.0,1550.0,38050.0,38050.0,35850.0,125915.0
2019.04.04,37600.0,750.0,36650.0,37800.0,35600.0,135304.0
2019.04.03,36850.0,700.0,36150.0,36850.0,35750.0,42950.0
2019.04.02,36150.0,950.0,36700.0,37400.0,36000.0,56752.0
2019.04.01,37100.0,850.0,35850.0,37650.0,35550.0,101187.0
2019.03.29,36250.0,900.0,35300.0,36700.0,33900.0,140599.0
2019.03.28,35350.0,1750.0,37000.0,37050.0,35200.0,99493.0
2019.03.27,37100.0,700.0,36400.0,39000.0,36350.0,289754.0
2019.03.26,36400.0,1000.0,35250.0,37200.0,35250.0,60553.0
2019.03.25,35400.0,1100.0,35500.0,36650.0,35000.0,71471.0
2019.03.22,36500.0,500.0,35650.0,37300.0,35600.0,101893.0
2019.03.21,36000.0,1400.0,37500.0,38000.0,35400.0,205596.0
2019.03.20,37400.0,1200.0,38450.0,38900.0,37150.0,103476.0
2019.03.19,38600.0,400.0,38800.0,39300.0,38400.0,44840.0
2019.03.18,39000.0,0.0,38950.0,39550.0,38450.0,48929.0
2019.03.15,39000.0,50.0,38900.0,39250.0,37850.0,89541.0
2019.03.14,38950.0,150.0,38600.0,38950.0,38200.0,63972.0
2019.03.13,38800.0,350.0,38800.0,39050.0,38250.0,74482.0
2019.03.12,38450.0,700.0,39150.0,40000.0,38100.0,101986.0
2019.03.11,39150.0,1350.0,37600.0,39250.0,37400.0,180210.0
2019.03.08,37800.0,2200.0,39250.0,40100.0,37600.0,269378.0
2019.03.07,40000.0,2300.0,41550.0,41900.0,39600.0,275689.0
2019.03.06,42300.0,900.0,42750.0,43500.0,41550.0,88481.0
2019.03.05,43200.0,100.0,43000.0,43650.0,42300.0,88288.0
2019.03.04,43300.0,650.0,43000.0,43900.0,42700.0,78114.0
2019.02.28,42650.0,1850.0,44300.0,45350.0,42650.0,137117.0
2019.02.27,44500.0,1000.0,45750.0,45750.0,43700.0,150937.0
2019.02.26,45500.0,1600.0,44050.0,45700.0,43650.0,206578.0
2019.02.25,43900.0,350.0,44250.0,44900.0,42600.0,230125.0
2019.02.22,44250.0,1250.0,45500.0,45700.0,44000.0,165687.0
2019.02.21,45500.0,1050.0,47000.0,47000.0,45150.0,167797.0
2019.02.20,46550.0,2900.0,44000.0,46750.0,43850.0,256044.0
2019.02.19,43650.0,250.0,43400.0,44350.0,42950.0,78215.0
2019.02.18,43900.0,50.0,44000.0,44000.0,42100.0,152056.0
2019.02.15,43950.0,350.0,44550.0,44600.0,42900.0,88504.0
2019.02.14,44300.0,50.0,44000.0,44850.0,42950.0,143639.0
2019.02.13,44250.0,600.0,43900.0,45150.0,43350.0,172294.0
2019.02.12,43650.0,900.0,42250.0,44700.0,41800.0,145853.0
2019.02.11,42750.0,550.0,43350.0,44500.0,41950.0,157827.0
2019.02.08,43300.0,3400.0,40100.0,44050.0,39950.0,256396.0
2019.02.07,39900.0,2500.0,42650.0,42650.0,39250.0,257391.0
2019.02.01,42400.0,2150.0,40450.0,43100.0,38800.0,385747.0
2019.01.31,40250.0,950.0,41200.0,41800.0,39900.0,184840.0
2019.01.30,41200.0,1150.0,42000.0,42300.0,40900.0,217614.0
2019.01.29,42350.0,350.0,42650.0,43750.0,42000.0,131596.0
2019.01.28,42000.0,50.0,42400.0,42850.0,41500.0,200410.0
2019.01.25,41950.0,1650.0,44050.0,44550.0,41550.0,396451.0
2019.01.24,43600.0,1950.0,46500.0,47400.0,42250.0,663152.0
2019.01.23,45550.0,3400.0,48950.0,49400.0,45000.0,292159.0
2019.01.22,48950.0,750.0,48300.0,49700.0,47050.0,155059.0
2019.01.21,48200.0,3200.0,51600.0,52000.0,48200.0,110129.0
2019.01.18,51400.0,600.0,52000.0,52900.0,50400.0,133476.0
2019.01.17,52000.0,1000.0,53000.0,54200.0,51300.0,147782.0
2019.01.16,53000.0,2900.0,50500.0,53100.0,49800.0,291434.0
2019.01.15,50100.0,2200.0,48400.0,50100.0,47550.0,179593.0
2019.01.14,47900.0,50.0,48200.0,48900.0,47050.0,124176.0
2019.01.11,47850.0,2150.0,46350.0,48100.0,46350.0,217590.0
2019.01.10,45700.0,1950.0,48100.0,48100.0,45250.0,173623.0
2019.01.09,47650.0,1650.0,46600.0,49100.0,46450.0,290054.0
2019.01.08,46000.0,1300.0,47250.0,47350.0,45000.0,244823.0
2019.01.07,47300.0,400.0,47550.0,48300.0,46350.0,205977.0
2019.01.04,46900.0,4100.0,49200.0,49850.0,45300.0,622790.0
2019.01.03,51000.0,2900.0,53900.0,54100.0,49900.0,512124.0
2019.01.02,53900.0,100.0,53500.0,54100.0,52300.0,165098.0
2018.12.28,53800.0,1500.0,52800.0,54800.0,50000.0,315442.0
2018.12.27,52300.0,200.0,52800.0,54500.0,49700.0,391872.0
2018.12.26,52500.0,800.0,52000.0,53700.0,51600.0,430443.0
2018.12.24,53300.0,1700.0,54400.0,56000.0,51900.0,251908.0
2018.12.21,55000.0,1600.0,57000.0,57200.0,54300.0,298994.0
2018.12.20,56600.0,3700.0,52900.0,57700.0,52600.0,456617.0
2018.12.19,52900.0,0.0,52200.0,53600.0,50000.0,287049.0
2018.12.18,52900.0,500.0,54000.0,54000.0,51800.0,100893.0
2018.12.17,53400.0,300.0,53500.0,54300.0,51600.0,107798.0
2018.12.14,53100.0,400.0,53000.0,53700.0,52000.0,118753.0
2018.12.13,53500.0,2100.0,51900.0,53800.0,49950.0,197930.0
2018.12.12,51400.0,400.0,51400.0,51600.0,49550.0,125659.0
2018.12.11,51000.0,100.0,51200.0,51800.0,49000.0,227754.0
2018.12.10,50900.0,1300.0,51300.0,53200.0,49400.0,181331.0
2018.12.07,52200.0,700.0,52900.0,54100.0,49800.0,288952.0
2018.12.06,52900.0,1300.0,54100.0,55100.0,50900.0,248079.0
2018.12.05,54200.0,1600.0,52300.0,54800.0,50800.0,219045.0
2018.12.04,52600.0,2200.0,50400.0,53200.0,49800.0,305260.0
2018.12.03,50400.0,500.0,51400.0,51400.0,49300.0,174898.0
2018.11.30,50900.0,2300.0,48600.0,52000.0,48150.0,385459.0
2018.11.29,48600.0,1950.0,47050.0,48900.0,46150.0,237280.0
2018.11.28,46650.0,850.0,47500.0,47500.0,45700.0,112193.0
2018.11.27,47500.0,600.0,46850.0,48000.0,45250.0,239372.0
2018.11.26,46900.0,1900.0,48900.0,49200.0,46100.0,234173.0
2018.11.23,48800.0,550.0,48000.0,48950.0,46550.0,317141.0
2018.11.22,48250.0,3750.0,44900.0,49350.0,44600.0,588919.0
2018.11.21,44500.0,2850.0,41100.0,44600.0,40300.0,446098.0
2018.11.20,41650.0,3550.0,37100.0,42400.0,37100.0,644726.0
2018.11.19,38100.0,1800.0,40100.0,42500.0,35150.0,899925.0
2018.11.16,39900.0,6950.0,34000.0,40350.0,33750.0,894341.0
2018.11.15,32950.0,200.0,32800.0,33200.0,30900.0,203890.0
2018.11.14,33150.0,750.0,34500.0,34700.0,32400.0,235657.0
2018.11.13,33900.0,2050.0,35850.0,35850.0,33850.0,243306.0
2018.11.12,35950.0,1750.0,37200.0,37400.0,34750.0,72324.0
2018.11.09,37700.0,550.0,37900.0,38550.0,37350.0,34897.0
2018.11.08,38250.0,1050.0,37350.0,38600.0,37200.0,70359.0
2018.11.07,37200.0,1200.0,38400.0,39300.0,36600.0,106509.0
2018.11.06,38400.0,200.0,38200.0,38600.0,37500.0,31063.0
2018.11.05,38200.0,1000.0,37250.0,39000.0,37200.0,111204.0
2018.11.02,37200.0,50.0,36750.0,37750.0,36150.0,63115.0
2018.11.01,37150.0,300.0,37950.0,37950.0,36550.0,80606.0
2018.10.31,37450.0,2050.0,35900.0,37600.0,34600.0,168650.0
2018.10.30,35400.0,1100.0,35500.0,36250.0,34550.0,95854.0
2018.10.29,36500.0,1900.0,38400.0,38450.0,35800.0,166578.0
2018.10.26,38400.0,450.0,37950.0,39350.0,36600.0,117707.0
2018.10.25,37950.0,200.0,37700.0,38200.0,36700.0,91615.0
2018.10.24,38150.0,150.0,38300.0,38900.0,36950.0,144117.0
2018.10.23,38000.0,350.0,38000.0,38600.0,36000.0,124074.0
2018.10.22,38350.0,850.0,37500.0,38800.0,37200.0,127547.0
2018.10.19,37500.0,3500.0,33200.0,37900.0,32400.0,305050.0
2018.10.18,34000.0,300.0,34000.0,34550.0,33300.0,52045.0
2018.10.17,34300.0,300.0,34450.0,34500.0,33550.0,54962.0
2018.10.16,34000.0,800.0,33400.0,34300.0,31600.0,230548.0
2018.10.15,33200.0,1450.0,31300.0,33300.0,31300.0,150456.0
2018.10.12,31750.0,800.0,30300.0,31750.0,30300.0,91780.0
2018.10.11,30950.0,2200.0,32300.0,32800.0,30600.0,256005.0
2018.10.10,33150.0,350.0,33400.0,33450.0,32200.0,74859.0
2018.10.08,33500.0,1050.0,32500.0,33800.0,32150.0,99796.0
2018.10.05,32450.0,700.0,31150.0,32850.0,30850.0,80428.0
2018.10.04,31750.0,250.0,31500.0,31750.0,30250.0,74069.0
2018.10.02,31500.0,750.0,32100.0,32100.0,31100.0,30326.0
2018.10.01,32250.0,450.0,32150.0,32700.0,31650.0,28222.0
2018.09.28,32700.0,50.0,32750.0,32950.0,32100.0,22927.0
2018.09.27,32650.0,850.0,31800.0,32700.0,31450.0,65967.0
2018.09.21,31800.0,600.0,31150.0,32300.0,30800.0,41621.0
2018.09.20,31200.0,1200.0,31850.0,32450.0,30900.0,105441.0
2018.09.19,32400.0,50.0,32600.0,32650.0,31400.0,114516.0
2018.09.18,32450.0,150.0,32850.0,32900.0,31450.0,126474.0
2018.09.17,32600.0,1050.0,31950.0,32750.0,31750.0,85503.0
2018.09.14,31550.0,800.0,32600.0,32900.0,31550.0,59162.0
2018.09.13,32350.0,150.0,32200.0,32450.0,31750.0,37589.0
2018.09.12,32200.0,550.0,31500.0,32650.0,31250.0,137876.0
2018.09.11,31650.0,50.0,31700.0,31850.0,30700.0,67591.0
2018.09.10,31700.0,50.0,31900.0,32000.0,31000.0,115530.0
2018.09.07,31750.0,1450.0,30400.0,31750.0,29800.0,258360.0
2018.09.06,30300.0,1500.0,29000.0,30800.0,28600.0,138018.0
2018.09.05,28800.0,150.0,29000.0,29400.0,28550.0,33952.0
2018.09.04,28650.0,900.0,29150.0,29800.0,28450.0,63317.0
2018.09.03,29550.0,100.0,29650.0,30300.0,29200.0,68835.0
2018.08.31,29650.0,650.0,30300.0,30300.0,29200.0,87536.0
2018.08.30,30300.0,700.0,29600.0,30450.0,29500.0,147930.0
2018.08.29,29600.0,450.0,29350.0,29700.0,28750.0,62783.0
2018.08.28,29150.0,250.0,29400.0,29800.0,28800.0,34414.0
2018.08.27,29400.0,850.0,28650.0,29750.0,28300.0,85765.0
2018.08.24,28550.0,300.0,28000.0,28800.0,27300.0,152733.0
2018.08.23,28250.0,1050.0,29300.0,29500.0,27800.0,155217.0
2018.08.22,29300.0,850.0,28300.0,30050.0,28300.0,266084.0
2018.08.21,28450.0,1200.0,27200.0,28500.0,26950.0,140795.0
2018.08.20,27250.0,550.0,27800.0,28250.0,26700.0,105216.0
2018.08.17,27800.0,2000.0,25950.0,27800.0,25850.0,226598.0
2018.08.16,25800.0,200.0,26000.0,26250.0,25200.0,50332.0
2018.08.14,25600.0,350.0,25250.0,25800.0,24900.0,24625.0
2018.08.13,25250.0,750.0,26000.0,26000.0,25100.0,32666.0
2018.08.10,26000.0,250.0,25800.0,26200.0,25400.0,19474.0
2018.08.09,26250.0,300.0,26050.0,26600.0,26000.0,33202.0
2018.08.08,25950.0,250.0,26150.0,26150.0,25350.0,63673.0
2018.08.07,26200.0,400.0,25800.0,26550.0,24900.0,73296.0
2018.08.06,25800.0,500.0,26150.0,26550.0,25500.0,89096.0
2018.08.03,26300.0,750.0,25500.0,26600.0,25400.0,115006.0
2018.08.02,25550.0,1350.0,23950.0,25750.0,23950.0,190178.0
2018.08.01,24200.0,1050.0,23050.0,24250.0,22900.0,66885.0
2018.07.31,23150.0,800.0,22200.0,23200.0,22200.0,35859.0
2018.07.30,22350.0,200.0,22200.0,22400.0,22000.0,9899.0
2018.07.27,22150.0,150.0,22250.0,22350.0,21900.0,24663.0
2018.07.26,22300.0,500.0,21900.0,22350.0,21700.0,19764.0
2018.07.25,21800.0,400.0,21350.0,21950.0,21350.0,22815.0
2018.07.24,21400.0,250.0,21500.0,21750.0,21300.0,21245.0
2018.07.23,21650.0,400.0,22050.0,22050.0,21500.0,22682.0
2018.07.20,22050.0,50.0,21800.0,22100.0,21750.0,12422.0
2018.07.19,22000.0,250.0,22200.0,22450.0,21800.0,16639.0
2018.07.18,22250.0,150.0,22100.0,22700.0,21950.0,29718.0
2018.07.17,22100.0,100.0,21750.0,22300.0,21750.0,10355.0
2018.07.16,22000.0,250.0,22050.0,22200.0,21850.0,11484.0
2018.07.13,22250.0,450.0,21750.0,22550.0,21750.0,20513.0
2018.07.12,21800.0,450.0,22200.0,22250.0,21650.0,28246.0
2018.07.11,22250.0,150.0,22250.0,22500.0,22000.0,11974.0
2018.07.10,22400.0,300.0,23000.0,23100.0,22250.0,28132.0
2018.07.09,22700.0,400.0,22300.0,22850.0,21900.0,34656.0
2018.07.06,22300.0,350.0,21550.0,22500.0,21550.0,46250.0
2018.07.05,21950.0,650.0,21550.0,22350.0,21300.0,83236.0
2018.07.04,21300.0,1100.0,19950.0,21450.0,19950.0,49513.0
2018.07.03,20200.0,150.0,20050.0,20550.0,19650.0,80088.0
2018.07.02,20050.0,1250.0,21250.0,21450.0,19900.0,76557.0
2018.06.29,21300.0,100.0,21050.0,21400.0,21000.0,31975.0
2018.06.28,21200.0,200.0,21350.0,21350.0,21000.0,34761.0
2018.06.27,21400.0,300.0,21600.0,21850.0,21350.0,24515.0
2018.06.26,21700.0,0.0,21400.0,21800.0,21400.0,26114.0
2018.06.25,21700.0,150.0,21800.0,22400.0,21500.0,38293.0
2018.06.22,21850.0,0.0,21650.0,22000.0,21200.0,42128.0
2018.06.21,21850.0,600.0,22300.0,22500.0,21800.0,41939.0
2018.06.20,22450.0,600.0,21750.0,22550.0,21750.0,31480.0
2018.06.19,21850.0,650.0,22400.0,22800.0,21850.0,66117.0
2018.06.18,22500.0,550.0,23300.0,23300.0,22100.0,92361.0
2018.06.15,23050.0,1800.0,24700.0,25250.0,23050.0,335119.0
2018.06.14,24850.0,150.0,24600.0,24900.0,24400.0,24354.0
2018.06.12,24700.0,300.0,24550.0,25250.0,24400.0,59183.0
2018.06.11,24400.0,50.0,24350.0,24600.0,24250.0,26550.0
2018.06.08,24350.0,400.0,24750.0,24800.0,24350.0,18958.0
2018.06.07,24750.0,0.0,24750.0,24750.0,24400.0,38195.0
2018.06.05,24750.0,350.0,25100.0,25100.0,24600.0,25309.0
2018.06.04,25100.0,650.0,24500.0,25100.0,24500.0,46425.0
2018.06.01,24450.0,50.0,24250.0,24500.0,24000.0,23320.0
2018.05.31,24500.0,400.0,24350.0,24500.0,23900.0,68707.0
2018.05.30,24100.0,750.0,24800.0,24800.0,23750.0,65176.0
2018.05.29,24850.0,350.0,25400.0,25450.0,24600.0,28311.0
2018.05.28,25200.0,500.0,25100.0,25850.0,25050.0,46162.0
2018.05.25,24700.0,500.0,24800.0,25100.0,24550.0,48502.0
2018.05.24,25200.0,50.0,25400.0,25650.0,24950.0,20510.0
2018.05.23,25250.0,650.0,25800.0,26000.0,24950.0,43708.0
2018.05.21,25900.0,400.0,26100.0,26250.0,25650.0,43282.0
2018.05.18,26300.0,650.0,25750.0,26500.0,25500.0,49937.0
2018.05.17,25650.0,650.0,26200.0,26400.0,25500.0,39183.0
2018.05.16,26300.0,350.0,25950.0,26350.0,25400.0,87641.0
2018.05.15,25950.0,350.0,26450.0,26700.0,25850.0,57031.0
2018.05.14,26300.0,200.0,26200.0,26700.0,26000.0,103636.0
2018.05.11,26100.0,1750.0,24550.0,26350.0,24550.0,89004.0
2018.05.10,24350.0,450.0,23750.0,24500.0,23300.0,45454.0
2018.05.09,23900.0,250.0,23950.0,24050.0,23050.0,60564.0
2018.05.08,24150.0,350.0,24550.0,24650.0,24050.0,17948.0
2018.05.04,24500.0,700.0,25200.0,25200.0,24150.0,87399.0
2018.05.03,25200.0,600.0,25900.0,25900.0,25200.0,42174.0
2018.05.02,25800.0,0.0,26450.0,26450.0,25500.0,42144.0
2018.04.30,25800.0,500.0,25300.0,26600.0,25300.0,91184.0
2018.04.27,25300.0,0.0,25450.0,25450.0,24900.0,29753.0
2018.04.26,25300.0,100.0,25300.0,25850.0,25200.0,33553.0
2018.04.25,25400.0,100.0,25300.0,25700.0,25150.0,50374.0
2018.04.24,25500.0,350.0,25350.0,25650.0,24750.0,47022.0
2018.04.23,25150.0,600.0,24700.0,25800.0,24350.0,138873.0
2018.04.20,24550.0,200.0,24350.0,24650.0,23850.0,49357.0
2018.04.19,24350.0,450.0,23900.0,24350.0,23650.0,60760.0
2018.04.18,23900.0,1350.0,22600.0,24050.0,22500.0,141248.0
2018.04.17,22550.0,0.0,22500.0,22850.0,22400.0,42892.0
2018.04.16,22550.0,300.0,22850.0,22850.0,22400.0,30792.0
2018.04.13,22850.0,50.0,22900.0,22900.0,22650.0,36279.0
2018.04.12,22800.0,0.0,22800.0,23000.0,22750.0,27585.0
2018.04.11,22800.0,0.0,22800.0,23000.0,22650.0,24714.0
2018.04.10,22800.0,100.0,22800.0,23000.0,22650.0,35102.0
2018.04.09,22900.0,250.0,22950.0,23350.0,22750.0,28359.0
2018.04.06,23150.0,350.0,22850.0,23200.0,22700.0,37875.0
2018.04.05,22800.0,150.0,22900.0,22950.0,22650.0,44139.0
2018.04.04,22650.0,1050.0,23800.0,23800.0,22550.0,80872.0
2018.04.03,23700.0,200.0,23300.0,23850.0,23050.0,37499.0
2018.04.02,23500.0,0.0,23500.0,23750.0,23250.0,28598.0
2018.03.30,23500.0,450.0,23250.0,23750.0,23200.0,41229.0
2018.03.29,23050.0,300.0,22750.0,23200.0,22750.0,47633.0
2018.03.28,22750.0,100.0,22550.0,22800.0,22450.0,38738.0
2018.03.27,22850.0,650.0,22300.0,22900.0,22150.0,60359.0
